id	text	labels	labels_phrases
27	Mein Rollo war so ungewürzt … unsere Freunde ließen eine Pfannen-Spezialität des Hauses nach der Hälfte stehen (sonst sei dieses Gericht wirklich gut).	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Rollo"")', '(FOOD, NEGATIVE, ""Pfannen-Spezialität"")']"
28	"Das ""neue"" Thai & Turf hat leider nichts mehr mit unseren Erfahrungen an der alten Location zu tun."	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Thai & Turf"")']"
32	Positiv zu bewerten ist das Personal, welches uns am Eingang sogar ein kleines Bier brachte, weil noch kein Platz frei war.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
43	Die Platte mit Sushi hervorragend!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Platte mit Sushi"")']"
47	Wir haben bei dem herrlichen Wetter draußen gesessen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Wetter"")']"
53	Der sehr forsche, eher unfreundliche Service rundet das Erlebnis nach unten ab.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
59	Das Kartoffelgratin war ebenfalls von trockener Konsistenz.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Kartoffelgratin"")']"
61	An der LOC muss noch gefeilt werden, aber alles andere war sehr lecker.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""LOC"")']"
62	Keine Tischdecken ,keine Dekoration und dann noch abgenutzte Tische.	['(AMBIENCE, NEGATIVE)', '(AMBIENCE, NEGATIVE)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Tischdecken"")', '(AMBIENCE, NEGATIVE, ""Dekoration"")', '(AMBIENCE, NEGATIVE, ""Tische"")']"
73	Wir wurden bedient von dem netten Fräulein Susanna.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Susanna"")']"
74	Der Kellner war unfreundlich, langsam und hat uns auch einmal angebrüllt weil wir mehr Alt wollten.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")']"
75	Die Bedienung ist ne Perle (danke, Desiree), das Essen war erstklassig, lecker und reichlich, war ein toller früher Silvesterabend.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")', '(FOOD, POSITIVE, ""Essen"")']"
87	Portion direkt bestellt) mit leckeren Knödel.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Knödel"")']"
99	Personal sehr nett und zuvorkommend.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
109	Preise sind ok und Service auch.	['(PRICE, NEUTRAL)', '(SERVICE, NEUTRAL)']	"['(PRICE, NEUTRAL, ""Preise"")', '(SERVICE, NEUTRAL, ""Service"")']"
111	Gut es war ziemlich voll und somit war alles etwas gestresst, aber unser Kellner war höflich und bemüht.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Kellner"")']"
117	Ja, das Lokal ist sehr gut gelegen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lokal"")']"
118	Bayrisch Essen und Gastfreundschaft geht anders.	['(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")', '(SERVICE, NEGATIVE, ""Gastfreundschaft"")']"
121	Das Ambiente war dementsprechend durchschnittlich und die Umgebungsgeräusche sehr laut.	['(AMBIENCE, NEUTRAL)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEUTRAL, ""Ambiente"")', '(AMBIENCE, NEGATIVE, ""Umgebungsgeräusche"")']"
122	Leckerer Wein, super Tapas!	['(PRICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(PRICE, POSITIVE, ""Wein"")', '(FOOD, POSITIVE, ""Tapas"")']"
123	Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Garnelen"")', '(FOOD, NEGATIVE, ""Hähnchenfleisch"")']"
130	Die Speisen waren sehr gut.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisen"")']"
132	Tapas waren für uns nichts besonderes, haben wir auch in LOC schon viel besser/geschmacklich interessanter gehabt.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Tapas"")']"
146	Den Empfang und den Service würde ich als „unterkühlt“ bezeichnen, nicht schlimm, aber auch nicht herzlich.	['(SERVICE, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Empfang"")', '(SERVICE, NEGATIVE, ""Service"")']"
149	Das Bier war sehr gut, das Essen auch.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(FOOD, POSITIVE, ""Essen"")']"
153	Kein traditioneller Bacalhau oder Arroz de marisco.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bacalhau"")', '(FOOD, NEGATIVE, ""Arroz de marisco"")']"
157	Hier waren wir nach einem Konzert in der LOC und es hat uns sehr gut gefallen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
188	!Einziger Abzug: Sauberkeit der Toiletten…	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Sauberkeit der Toiletten"")']"
189	Wir wurden am Eingang richtig freundlich in Empfang genommen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Empfang"")']"
198	Wir kommen seit Jahren in die RESTAURANT_NAME: immer wieder gut.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
211	Das wir uns für den LOC entschieden haben, bereuen wir in keinster Weise.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
217	Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""5 Gänge Summer Breeze"")']"
227	Sehr schlechtes, versalzenes Essen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")']"
232	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll!	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Burger"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
233	Ein sehr unfreundlicher Gastronomiebetrieb, bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Morawek"")']"
236	Die Lage direkt an der LOC ist nicht zu übertreffen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lage"")']"
240	Die Bedienungen sind ebenfalls sehr unfreundlich und unkommunikativ.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienungen"")']"
248	Das Essen ist super lecker und die Mitarbeiter total nett!	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Mitarbeiter"")']"
250	Grandioses Essen und wunderschöne Atmosphäre.	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
265	Auch für den Rest, ist die Preisleistung nicht unbedingt passend.	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preisleistung"")']"
272	Das Personal war sehr freundlich und aufmerksam.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
290	Das Essen war sonst allenfalls ok.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
293	Sehr gutes Essen, nettes Ambiente und besonders nett war der Kellner „Bruno“.	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Ambiente"")', '(SERVICE, POSITIVE, ""Bruno"")']"
294	Das Gasthaus lebt von der Atmosphäre.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
297	Tolle, urgemütliche Atmosphäre.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
309	Wirklich lecker, ein grosses Angebot und eine tolle Atmosphäre.	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Angebot"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
311	Wer in LOC unterwegs ist, der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""DAMPFE"")']"
328	Das Essen und der Service ist immer ausgezeichnet.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")']"
337	Das Ambiente passt und das Kölsch schmeckt auch.	['(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")', '(FOOD, POSITIVE, ""Kölsch"")']"
338	Bedienung freundlich und flott.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
347	!Auch wenn die Bedienung sich dafür entschuldigt hat, war es kein schönes Erlebnis.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
348	Die Zutaten für den Salat sind auf keinen Fall frisch.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Zutaten für den Salat"")']"
350	Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Hähnchen Döner"")', '(FOOD, POSITIVE, ""Soßen"")', '(FOOD, POSITIVE, ""Gemüse"")', '(FOOD, POSITIVE, ""Salat"")', '(FOOD, POSITIVE, ""Fetakäse"")', '(FOOD, POSITIVE, ""Zitrone"")']"
357	war frisch und trotz Schweinehaxenorientierung des Restaurants ausgezeichnet, auch die Beilagen sind zu loben.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Beilagen"")']"
363	Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Auslieferungsfahrer"")']"
371	Dann, keine 10 Minuten später, bekam ich ein neues Steak, das auf den Punkt zubereitet war.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Steak"")']"
382	Service war freundlich und zügig.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
387	Fleisch war keine Qualität auf jeden nicht nochmal	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Fleisch"")']"
389	"Der Service, vor allem von ""LOC"" war sehr freundlich und erstklassig."	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
414	Der laue Sommerabend unter den grossen Sonnensegeln war schoen, allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“, das kann sicher boch etwas schöner werden.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, POSITIVE, ""Sommerabend unter den grossen Sonnensegeln"")', '(AMBIENCE, NEGATIVE, ""Aussenbereich"")']"
415	Bedienung sehr zuvorkommend	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
421	100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Scheibe Brot mit Ruccolasalat"")', '(PRICE, NEGATIVE, ""Scheibe Brot mit Ruccolasalat"")']"
429	Das Essen war in Ordnung, die Portionen groß und der Service nett.	['(FOOD, NEUTRAL)', '(SERVICE, POSITIVE)']	"['(FOOD, NEUTRAL, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")']"
442	Die sehr große Lokation ist gut für Gruppen geeignet, so dass wir im hinteren Bereich einen ruhigeren Platz fanden.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lokation"")', '(AMBIENCE, POSITIVE, ""Platz"")']"
443	Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Location"")']"
449	Das Essen hat uns auch nicht überzeugt, da es etwas lieblos zubereitet daherkam.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")']"
453	Kurze Zeit später folgt die Hauptspeise, wieder gut gefüllter Teller, gegrillter Fisch und Gemüse, gedünstete Meeresfrüchte in LOC.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Teller"")']"
454	Diese angeblich bayerische Brauerei ist ein No-Go.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Brauerei"")']"
463	Aufgrund des LOC war leider das Essen auch nur mittelmäßig.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
464	Das HRC in LOC zählt leider zu den schlechtesten Cafés die wir je erlebt haben.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""HRC"")']"
466	Leckere Suppen und Fischgerichte wie Dorade.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Suppen"")', '(FOOD, POSITIVE, ""Fischgerichte"")', '(FOOD, POSITIVE, ""Dorade"")']"
471	Service war freundlich und schnell.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
473	Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen.	['(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")', '(SERVICE, POSITIVE, ""Magdalena"")']"
476	3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Damen"")']"
481	Bier wird zwischenzeitlich warm.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bier"")']"
485	Burger geschmacklich Ok, Burger-Buns zu hart, Bedienung hektisch, aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt).	['(FOOD, NEUTRAL)', '(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, NEUTRAL, ""Burger"")', '(FOOD, NEGATIVE, ""Burger-Buns"")', '(SERVICE, NEGATIVE, ""Bedienung"")']"
487	Und natürlich die -manchmal vielleicht etwas überzogene- Freundlichkeit der Inhaberin.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Inhaberin"")']"
491	Auch für die anderen Begleiter war das Essen ok.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
499	Kurz zusammengefasst: Schlechter Service, hohe Preise, durchschnittliche Qualität.	['(SERVICE, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")', '(PRICE, NEGATIVE, ""Preise"")']"
506	Preis-/Leistungsverhältnis ebenfalls gut.	['(PRICE, POSITIVE)']	"['(PRICE, POSITIVE, ""Preis-/Leistungsverhältnis"")']"
524	Sehr leckeres Essen und super Happy Hour für Cocktails!	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(FOOD, POSITIVE, ""Cocktails"")']"
525	Nach einem Besuch der Toilette im Untergeschoss waren wir vollends bedient.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Toilette im Untergeschoss"")']"
532	Das Essen und die Bedienung ist wunderbar.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
548	Freuen uns solch ein Restaurant entdeckt zu haben!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")']"
552	Ich hatte das Rumpsteak und es war Saigneau gebraten wie gewünscht.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Rumpsteak"")']"
556	Er bietet viel Platz drinnen und draussen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Platz"")']"
559	Das Essen war gut und frisch, eine Hausfrau die frisch kocht, merkt dies und die Bedienung war schnell.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
562	Geschmackvolle Einrichtung und tolles Essen, leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist.	['(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Einrichtung"")', '(FOOD, POSITIVE, ""Essen"")']"
563	Eingekehrt, Sauerbraten bestellt, extrem humorvoller Köbes, Spaß gehabt, geschmackvolle und große Portionen bekommen.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Köbes"")', '(FOOD, POSITIVE, ""Portionen"")']"
567	Die Bayerischen Gerichte sind 2 Lokale weiter auf jeden Fall qualitätiv besser.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Gerichte"")']"
573	Bedienung klasse, Essen und Getränke kamen zügig.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
586	Das kleine Teil war dick, nicht platiniert, lauwarm und die Panade klebte naß am Holzteller.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Panade"")']"
591	Allein die Auswahl an Torten ist sehr breit gefächert und bereitet fast die Qual der Wahl.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Auswahl an Torten"")']"
603	Super Service, schönes Ambiente und sehr gutes Essen.	['(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(AMBIENCE, POSITIVE, ""Ambiente"")', '(FOOD, POSITIVE, ""Essen"")']"
605	Aufbackbrötchen (heutzutage ein No-Go) 2 Löffel Rührei, ein Scheibe Käse, etwas Frischkäse etc..	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Aufbackbrötchen"")']"
606	Die beiden Hauprgerichte - LOC Gesellenstück und Schweineschnitzel Braumeister Art - waren allerdings hervorragend und meeeeehr als riechlich.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""LOC Gesellenstück"")', '(FOOD, POSITIVE, ""Schweineschnitzel Braumeister Art"")']"
608	Mit leckerem Wein tollem Essen und einem super Service.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Wein"")', '(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")']"
609	Der LOC (42,50€) aus der Flasche war ordentlich, nicht mehr, der offene Sauvignon im Glas dagegen sehr blass und mit 6,90€ entschieden zu teuer veranschlagt.	['(FOOD, NEUTRAL)', '(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEUTRAL, ""LOC"")', '(FOOD, NEGATIVE, ""Sauvignon im Glas"")', '(PRICE, NEGATIVE, ""Sauvignon im Glas"")']"
622	Das Steak und auch das meines Mannes waren in Ordnung und auch gegrillt wie bestellt, aber wir haben es mehrfach besser gegessen, sogar beim LOC um die Ecke.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Steak"")']"
624	Das Gasthaus RESTAURANT_NAME ist egal zu welchem Anlass ein passendes Restaurant.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
631	Das Personal war entspannt und freundlich und das Interieur genau so, wie wir es erhofft hatten.	['(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")', '(AMBIENCE, POSITIVE, ""Interieur"")']"
641	(Tripadvisor die Bewertung gut leider nicht) Die Lammhaxe war sehr gut!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Lammhaxe"")']"
644	Das Essen war ausgezeichnet und der Preis angemessen.	['(FOOD, POSITIVE)', '(PRICE, NEUTRAL)']	"['(FOOD, POSITIVE, ""Essen"")', '(PRICE, NEUTRAL, ""Preis"")']"
651	Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Mitarbeiter"")']"
654	15 Pommes und davon 5 ungenießbar, da fast verkohlt.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Pommes"")']"
656	6 Salatblätter Frisee und 2/3 Croutons sind keine 12,50€ wert!	['(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Salatblätter Frisee"")', '(PRICE, NEGATIVE, ""Croutons"")']"
662	Das Schnitzel war das Fleisch gut jedoch weder Fleisch noch Panade gesalzen und Gewürzt nach würzen bringt es nicht die Bratkartoffeln auch beim Tagesgericht verdienen das Wort nicht nur wenige waren gebraten alle anderen offensichtlich in noch nich erhitzten Fett oder Öl warm gemacht dadurch haben sie sich vollgesogen so was darf man nicht servieren den Kellnern den wir das dagegen interessieren sich nicht	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Fleisch"")', '(FOOD, NEGATIVE, ""Fleisch"")', '(FOOD, NEGATIVE, ""Panade"")', '(FOOD, NEGATIVE, ""Bratkartoffeln"")', '(SERVICE, NEGATIVE, ""Kellnern"")']"
663	Service sehr freundlich und flirty.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
677	Auf jeden Fall eine Lokalität die man besuchen sollte wenn man in LOC ist.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Lokalität"")']"
687	Für mich ganz klar, einmal und nie wieder „Pfefferkorn“ in LOC.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Pfefferkorn"")']"
693	"Der ""zuständige"" Kellner schnauzte uns über sämtliche Tische sehr laut an, dass man kein ""mitgebrachtes Essen"" verzehren dürfte....(Eis: mitgebrachtes Essen????"	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")']"
721	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis.	['(FOOD, POSITIVE)', '(PRICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Steak"")', '(PRICE, POSITIVE, ""Steak"")']"
730	Gepflegte Getränke und netter Service.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Getränke"")', '(SERVICE, POSITIVE, ""Service"")']"
733	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Auswahl der Sprizz"")']"
739	Für uns ist das Frenzen eins der besten Restaurants in der Region und wir kommen immer sehr gerne hierher.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Frenzen"")']"
741	An einem Samstagabend ist es unmöglich ohne langes Warten gemütlich zu essen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Warten"")']"
748	LOC, Getränke auf sehr hohem Niveau.	['(GENERAL-IMPRESSION, POSITIVE)', '(FOOD, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")', '(FOOD, POSITIVE, ""Getränke"")']"
754	Das Essen war gut!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
755	Weiterhin waren die Schnitzel viel zu dick, ungewürzt und mit Fettrand.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Schnitzel"")']"
758	Ich bin bereits schon öfters mal im RESTAURANT_NAME gewesen (hauptsächlich in LOC) und bis her war ich sehr begeistert vom dem guten Bier.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")']"
771	Sehr lecker und sehr freundliches Personal!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
772	lokale Küche (Töttchen), ein eigenes Bier und vor allem super Service.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
780	Die Haxe war extrem fett und der Knödel poppig und geschmacklos.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Knödel"")', '(FOOD, NEGATIVE, ""Haxe"")']"
781	Belebter Laden, in dem man von Frau Maar an der Reservierung schon mit einem herzlichen Lächeln empfangen wird.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Maar"")']"
786	Wir waren vom Ambiente und der warmen Herzlichkeit sehr angetan und haben uns sofort sehr wohl und sehr gut gefühlt.	['(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")', '(SERVICE, POSITIVE, ""Herzlichkeit"")']"
796	"Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen."	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Betreiber"")']"
810	Wurde vom Kellner auf den Tisch geknallt.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")']"
811	Das dort ausschließlich männliche Personal hatte nun so gar keine Lust.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Personal"")']"
820	Ich war jetzt schon oft bei Momo, da man in LOC ja keine Wahl hat, will man eine gute Pizza essen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Pizza"")']"
821	Service am Kunden ist ein Fremdwort.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
823	Wurde nicht hinein gelassen😤Was soll ich weiter schreiben- der „Türsteher“ der dt Sprache nicht mächtig - Freunde waren im Lokal- Tisch war reserviert- einfach ein Arschlocg	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Türsteher"")']"
